id,goals,own_goals,shots,xG,time,player_id,understat_team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,fixture_id,team_id,team_name,h_xg,a_xg,team_xG,xGI,gameweek,penalty,npxG,npxGI
636287,0,0,1,0.0143419411033391,33,12149,73,Sub,Alex Scott,h,0,0,0,636284,0,0,0.0,0.3253211975097656,0.310979276895523,17,22102,2,Bournemouth,0.834585,1.53344,0.834585,0.0143419411033391,21,0,0.0143419411033391,0.0143419411033391
636290,0,0,2,0.3262251317501068,19,6820,73,Sub,David Brooks,h,0,0,0,636283,1,0,0.1329410970211029,0.5135849118232727,0.0696645602583885,17,22102,2,Bournemouth,0.834585,1.53344,0.834585,0.4591662287712097,21,0,0.3262251317501068,0.4591662287712097
636288,0,0,0,0.0,33,8090,73,Sub,Lloyd Kelly,h,0,0,0,636279,0,0,0.0,0.0143419411033391,0.0143419411033391,17,22102,2,Bournemouth,0.834585,1.53344,0.834585,0.0,21,0,0.0,0.0
636286,0,0,0,0.0,5,6034,73,Sub,Philip Billing,h,0,0,0,636280,0,0,0.0,0.0143419411033391,0.0143419411033391,17,22102,2,Bournemouth,0.834585,1.53344,0.834585,0.0,21,0,0.0,0.0
636289,0,0,1,0.1329410970211029,5,10743,73,Sub,Kieffer Moore,h,0,0,0,636285,1,0,0.0143419411033391,0.1472830325365066,0.0,17,22102,2,Bournemouth,0.834585,1.53344,0.834585,0.1472830381244421,21,0,0.1329410970211029,0.147283038124442
635939,0,0,0,0.0,90,7047,244,GK,Mark Flekken,h,0,0,0,0,0,0,0.0,0.0486135333776474,0.0486135333776474,1,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635942,1,0,2,0.4317564964294433,90,1654,244,DC,Ben Mee,h,0,0,0,0,1,0,0.0250567197799682,0.4471201300621032,0.4065437614917755,3,22104,3,Brentford,1.94219,1.22251,1.94219,0.4568132162094116,21,0,0.4317564964294433,0.4568132162094115
635940,0,0,0,0.0,90,9733,244,DC,Nathan Collins,h,0,0,0,0,0,0,0.0,0.0,0.0,3,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635941,0,0,0,0.0,90,9678,244,DC,Ethan Pinnock,h,0,0,0,0,0,0,0.0,0.4065437614917755,0.4065437614917755,3,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635943,0,0,0,0.0,90,9685,244,DMR,Mads Roerslev,h,0,0,635951,0,1,1,0.0486135333776474,0.1668304204940796,0.1182168871164321,5,22104,3,Brentford,1.94219,1.22251,1.94219,0.0486135333776474,21,0,0.0,0.0486135333776474
635944,0,0,3,1.0354636907577517,90,10809,244,DML,Keane Lewis-Potter,h,0,0,635953,0,0,0,0.0,0.6420609951019287,0.1991721987724304,6,22104,3,Brentford,1.94219,1.22251,1.94219,1.0354636907577517,21,0,1.0354636907577517,1.0354636907577517
635945,0,0,1,0.0250567197799682,90,7166,244,MC,Mathias Jensen,h,0,0,635954,0,2,1,0.6154090166091919,0.2728424370288849,0.2477857321500778,9,22104,3,Brentford,1.94219,1.22251,1.94219,0.6404657363891602,21,0,0.0250567197799682,0.64046573638916
635946,0,0,0,0.0,79,8859,244,MC,Mikkel Damsgaard,h,0,0,635950,0,0,0,0.0,0.5726220607757568,0.5726220607757568,9,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635947,0,0,1,0.0539734959602355,90,9680,244,MC,Vitaly Janelt,h,0,0,0,0,1,0,0.0155196357518434,0.427423357963562,0.3579302430152893,9,22104,3,Brentford,1.94219,1.22251,1.94219,0.069493131712079,21,0,0.0539734959602355,0.0694931317120789
635948,1,0,2,0.2477857321500778,79,3621,244,FW,Neal Maupay,h,0,0,635952,0,0,0,0.0,0.2477857321500778,0.0,15,22104,3,Brentford,1.94219,1.22251,1.94219,0.2477857321500778,21,0,0.2477857321500778,0.2477857321500778
635949,1,0,1,0.11489088088274,90,998,244,FW,Ivan Toney,h,1,0,0,0,2,0,0.3911885619163513,0.4398020803928375,0.0818718448281288,15,22104,3,Brentford,1.94219,1.22251,1.94219,0.5060794427990913,21,0,0.11489088088274,0.5060794427990913
635951,0,0,0,0.0,1,9677,244,Sub,Kristoffer Ajer,h,0,0,0,635943,0,0,0.0,0.0,0.0,17,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635954,0,0,0,0.0,1,11772,244,Sub,Yehor Yarmolyuk,h,0,0,0,635945,0,0,0.0,0.0,0.0,17,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635952,0,0,1,0.0332583114504814,11,7187,244,Sub,Sergio Reguilón,h,0,0,0,635948,0,0,0.0,0.0332583114504814,0.0,17,22104,3,Brentford,1.94219,1.22251,1.94219,0.0332583114504814,21,0,0.0332583114504814,0.0332583114504814
635950,0,0,0,0.0,11,9914,244,Sub,Shandon Baptiste,h,0,0,0,635946,0,0,0.0,0.0332583114504814,0.0332583114504814,17,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
635953,0,0,0,0.0,1,10405,244,Sub,Josh Dasilva,h,0,0,0,635944,0,0,0.0,0.0,0.0,17,22104,3,Brentford,1.94219,1.22251,1.94219,0.0,21,0,0.0,0.0
636489,0,0,0,0.0,90,7235,220,GK,Jason Steele,h,0,0,0,0,0,0,0.0,0.1319974362850189,0.1319974362850189,1,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
636490,0,0,0,0.0,90,11269,220,DR,Jack Hinshelwood,h,0,0,636504,0,3,0,0.0636078491806984,0.1633462011814117,0.1438614726066589,2,22095,4,Brighton,1.3701,1.14116,1.3701,0.0636078491806984,21,0,0.0,0.0636078491806984
636492,0,0,0,0.0,90,6048,220,DC,Lewis Dunk,h,0,0,0,0,0,0,0.0,0.3542922437191009,0.3542922437191009,3,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
636491,0,0,2,0.6053922176361084,90,10807,220,DC,Jan Paul van Hecke,h,0,0,0,0,0,0,0.0,0.226465567946434,0.226465567946434,3,22095,4,Brighton,1.3701,1.14116,1.3701,0.6053922176361084,21,0,0.6053922176361084,0.6053922176361084
636493,0,0,0,0.0,74,5136,220,DL,Estupiñán,h,0,0,636502,0,2,0,0.1683237254619598,0.3087828159332275,0.3087828159332275,4,22095,4,Brighton,1.3701,1.14116,1.3701,0.1683237254619598,21,0,0.0,0.1683237254619598
636495,0,0,0,0.0,74,489,220,MC,James Milner,h,0,0,636503,0,0,0,0.0,0.2854141592979431,0.2854141592979431,9,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
636496,0,0,1,0.0194847341626882,90,7988,220,MC,Billy Gilmour,h,0,0,0,0,0,0,0.0,0.3106575906276703,0.2911728620529175,9,22095,4,Brighton,1.3701,1.14116,1.3701,0.0194847341626882,21,0,0.0194847341626882,0.0194847341626882
636494,0,0,0,0.0,90,239,220,MC,Pascal Groß,h,0,0,0,0,4,0,0.7601121068000793,0.3309235572814941,0.2854141592979431,9,22095,4,Brighton,1.3701,1.14116,1.3701,0.7601121068000793,21,0,0.0,0.7601121068000793
636497,0,0,1,0.2878486514091491,67,11362,220,FWR,Facundo Buonanotte,h,0,0,636500,0,0,0,0.0,0.188289999961853,0.188289999961853,14,22095,4,Brighton,1.3701,1.14116,1.3701,0.2878486514091491,21,0,0.2878486514091491,0.2878486514091491
636498,0,0,2,0.1285730153322219,67,501,220,FW,Danny Welbeck,h,0,0,636501,0,2,0,0.4083414673805237,0.1438614726066589,0.0,15,22095,4,Brighton,1.3701,1.14116,1.3701,0.5369144827127457,21,0,0.1285730153322219,0.5369144827127456
636499,0,0,4,0.3309235572814941,90,8272,220,FWL,João Pedro,h,0,0,0,0,0,0,0.0,0.3309235572814941,0.0,16,22095,4,Brighton,1.3701,1.14116,1.3701,0.3309235572814941,21,0,0.3309235572814941,0.3309235572814941
636501,0,0,1,0.0281629394739866,23,10177,220,Sub,Evan Ferguson,h,0,0,0,636498,0,0,0.0,0.0,0.0,17,22095,4,Brighton,1.3701,1.14116,1.3701,0.0281629394739866,21,0,0.0281629394739866,0.0281629394739866
636504,0,0,0,0.0,1,12204,220,Sub,Benicio Baker-Boaitey,h,0,0,0,636490,0,0,0.0,0.0,0.0,17,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
636502,0,0,0,0.0,16,486,220,Sub,Adam Lallana,h,0,0,0,636493,0,0,0.0,0.0,0.0,17,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
636500,0,0,0,0.0,23,8226,220,Sub,Tariq Lamptey,h,0,0,0,636497,0,0,0.0,0.0194847341626882,0.0194847341626882,17,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
636503,0,0,0,0.0,16,7699,220,Sub,Adam Webster,h,1,0,0,636495,0,0,0.0,0.0,0.0,17,22095,4,Brighton,1.3701,1.14116,1.3701,0.0,21,0,0.0,0.0
634527,0,0,0,0.0,90,9077,92,GK,James Trafford,h,1,0,0,0,0,0,0.0,0.0830314978957176,0.0830314978957176,1,22096,5,Burnley,1.52023,0.965167,1.52023,0.0,21,0,0.0,0.0
634528,0,0,2,0.1005366370081901,90,11700,92,DR,Vitinho,h,0,0,0,0,0,0,0.0,0.120788536965847,0.0202519055455923,2,22096,5,Burnley,1.52023,0.965167,1.52023,0.1005366370081901,21,0,0.1005366370081901,0.1005366370081901
634530,0,0,1,0.0471219643950462,90,11704,92,DC,Hjalmar Ekdal,h,0,0,634540,0,0,0,0.0,0.1372370570898056,0.1372370570898056,3,22096,5,Burnley,1.52023,0.965167,1.52023,0.0471219643950462,21,0,0.0471219643950462,0.0471219643950462
634529,0,0,0,0.0,90,8756,92,DC,Dara O&#039;Shea,h,0,0,0,0,1,0,0.0697410777211189,0.0893280506134033,0.0893280506134033,3,22096,5,Burnley,1.52023,0.965167,1.52023,0.0697410777211189,21,0,0.0,0.0697410777211189
634531,0,0,2,0.1432681083679199,90,11699,92,DL,Ameen Al Dakhil,h,0,0,0,0,1,0,0.0202519055455923,0.2325961589813232,0.104736141860485,4,22096,5,Burnley,1.52023,0.965167,1.52023,0.1635200139135122,21,0,0.1432681083679199,0.1635200139135122
634532,0,0,2,0.4636929929256439,77,1663,92,MR,Johann Berg Gudmundsson,h,0,0,634541,0,1,0,0.0471219643950462,0.62969571352005,0.217188075184822,8,22096,5,Burnley,1.52023,0.965167,1.52023,0.5108149573206902,21,0,0.4636929929256439,0.5108149573206902
634533,0,0,0,0.0,90,1018,92,MC,Josh Cullen,h,0,0,0,0,2,0,0.0844842419028282,0.104736141860485,0.0893280506134033,9,22096,5,Burnley,1.52023,0.965167,1.52023,0.0844842419028282,21,0,0.0,0.0844842419028282
634534,0,0,0,0.0,90,8323,92,MC,Josh Brownhill,h,0,0,0,0,0,0,0.0,0.2602532804012298,0.2602532804012298,9,22096,5,Burnley,1.52023,0.965167,1.52023,0.0,21,0,0.0,0.0
634535,0,0,3,0.1342547237873077,87,10822,92,ML,Wilson Odobert,h,0,0,634539,0,1,0,0.1278600245714187,0.3311908841133117,0.217188075184822,10,22096,5,Burnley,1.52023,0.965167,1.52023,0.2621147483587265,21,0,0.1342547237873077,0.2621147483587264
634536,0,0,2,0.0846116617321968,90,7498,92,FW,Lyle Foster,h,0,0,0,0,1,0,0.0314604863524436,0.2911762595176697,0.2448451817035675,15,22096,5,Burnley,1.52023,0.965167,1.52023,0.1160721480846405,21,0,0.0846116617321968,0.1160721480846403
634537,1,0,1,0.5467406511306763,86,11701,92,FW,Zeki Amdouni,h,0,0,634538,0,2,0,0.0627795904874801,0.773040235042572,0.1635200232267379,15,22096,5,Burnley,1.52023,0.965167,1.52023,0.6095202416181564,21,0,0.5467406511306763,0.6095202416181563
634539,0,0,0,0.0,3,5355,92,Sub,Jacob Bruun Larsen,h,0,0,0,634535,0,0,0.0,0.0,0.0,17,22096,5,Burnley,1.52023,0.965167,1.52023,0.0,21,0,0.0,0.0
634540,0,0,0,0.0,1,712,92,Sub,Jack Cork,h,0,0,0,634530,0,0,0.0,0.0,0.0,17,22096,5,Burnley,1.52023,0.965167,1.52023,0.0,21,0,0.0,0.0
634538,0,0,0,0.0,4,12094,92,Sub,Mike Trésor,h,0,0,0,634537,0,0,0.0,0.0,0.0,17,22096,5,Burnley,1.52023,0.965167,1.52023,0.0,21,0,0.0,0.0
634541,0,0,0,0.0,13,5568,92,Sub,Connor Roberts,h,0,0,0,634532,1,0,0.066093809902668,0.066093809902668,0.0,17,22096,5,Burnley,1.52023,0.965167,1.52023,0.066093809902668,21,0,0.0,0.066093809902668
634556,0,0,0,0.0,90,12032,80,GK,Djordje Petrovic,h,0,0,0,0,0,0,0.0,0.0700448378920555,0.0700448378920555,1,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0,21,0,0.0,0.0
634557,0,0,1,0.0641962885856628,90,9017,80,DR,Malo Gusto,h,1,0,634569,0,3,0,0.164082258939743,0.3308960199356079,0.2183098942041397,2,22097,6,Chelsea,2.0456,0.697847,2.0456,0.2282785475254058,21,0,0.0641962885856628,0.2282785475254057
634559,0,0,1,0.0542607866227626,90,6885,80,DC,Axel Disasi,h,1,0,0,0,0,0,0.0,0.2111375033855438,0.2111375033855438,3,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0542607866227626,21,0,0.0542607866227626,0.0542607866227626
634558,0,0,0,0.0,90,3288,80,DC,Thiago Silva,h,1,0,0,0,0,0,0.0,0.2037304937839508,0.2037304937839508,3,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0,21,0,0.0,0.0
634560,0,0,1,0.0710407942533493,90,10805,80,DL,Levi Colwill,h,0,0,0,0,1,0,0.0573792681097984,0.4142776131629944,0.2858575582504272,4,22097,6,Chelsea,2.0456,0.697847,2.0456,0.1284200623631477,21,0,0.0710407942533493,0.1284200623631477
634562,0,0,0,0.0,90,9453,80,DMC,Moisés Caicedo,h,0,0,0,0,1,0,0.0282164625823497,0.7073809504508972,0.679164469242096,7,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0282164625823497,21,0,0.0,0.0282164625823497
634561,0,0,2,0.090343952178955,90,11356,80,DMC,Enzo Fernández,h,1,0,0,0,3,0,0.5240495800971985,0.9529327750205994,0.3837774693965912,7,22097,6,Chelsea,2.0456,0.697847,2.0456,0.6143935322761536,21,0,0.090343952178955,0.6143935322761535
634563,1,0,3,0.8200441002845764,90,8497,80,AMR,Cole Palmer,h,1,0,634567,0,1,0,0.0694614872336387,0.4166915118694305,0.2883547246456146,11,22097,6,Chelsea,2.0456,0.697847,2.0456,0.8895055875182152,21,1,0.0588752627372741,0.1283367499709128
634564,0,0,3,0.2068452984094619,90,9040,80,AMC,Conor Gallagher,h,0,0,0,0,2,0,0.1426577717065811,1.0674338340759275,0.7179307341575623,12,22097,6,Chelsea,2.0456,0.697847,2.0456,0.3495030701160431,21,0,0.2068452984094619,0.349503070116043
634565,0,0,3,0.5361906290054321,81,618,80,AML,Raheem Sterling,h,0,0,634570,0,0,0,0.0,0.7613175511360168,0.2251269221305847,13,22097,6,Chelsea,2.0456,0.697847,2.0456,0.5361906290054321,21,0,0.5361906290054321,0.5361906290054321
634566,0,0,2,0.1609306335449218,70,8384,80,FW,Armando Broja,h,0,0,634568,0,1,0,0.0653472617268562,0.7244027256965637,0.4981248080730438,15,22097,6,Chelsea,2.0456,0.697847,2.0456,0.2262778952717781,21,0,0.1609306335449218,0.226277895271778
634568,0,0,1,0.0700448378920555,20,11357,80,Sub,Noni Madueke,h,0,0,0,634566,0,0,0.0,0.0700448378920555,0.0,17,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0700448378920555,21,0,0.0700448378920555,0.0700448378920555
634569,0,0,0,0.0,1,11595,80,Sub,Alfie Gilchrist,h,0,0,0,634557,0,0,0.0,0.0,0.0,17,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0,21,0,0.0,0.0
634567,0,0,0,0.0,1,9356,80,Sub,Carney Chukwuemeka,h,0,0,0,634563,0,0,0.0,0.0,0.0,17,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0,21,0,0.0,0.0
634570,0,0,0,0.0,9,782,80,Sub,Ben Chilwell,h,0,0,0,634565,1,0,0.0542607866227626,0.0700448378920555,0.0700448378920555,17,22097,6,Chelsea,2.0456,0.697847,2.0456,0.0542607866227626,21,0,0.0,0.0542607866227626
635684,0,1,0,0.0,90,7702,78,GK,Dean Henderson,a,0,0,0,0,0,0,0.0,0.0,0.0,1,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635686,0,0,1,0.0329054296016693,90,8430,78,DC,Chris Richards,a,0,0,0,0,0,0,0.0,0.0114951636642217,0.0114951636642217,3,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0329054296016693,21,0,0.0329054296016693,0.0329054296016693
635687,0,0,0,0.0,90,7603,78,DC,Marc Guehi,a,0,0,635697,0,0,0,0.0,0.0114951636642217,0.0114951636642217,3,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635685,0,0,1,0.0072288527153432,90,6314,78,DC,Joachim Andersen,a,0,0,0,0,0,0,0.0,0.0114951636642217,0.0114951636642217,3,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0072288527153432,21,0,0.0072288527153432,0.0072288527153432
635688,0,0,1,0.0116214174777269,80,603,78,DMR,Nathaniel Clyne,a,0,0,635696,0,1,0,0.0118615282699465,0.0738092511892318,0.0619477219879627,5,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0234829457476735,21,0,0.0116214174777269,0.0234829457476734
635689,0,0,0,0.0,90,8214,78,DML,Tyrick Mitchell,a,0,0,0,0,0,0,0.0,0.0,0.0,6,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635691,0,0,1,0.0106843942776322,72,6104,78,MC,Will Hughes,a,0,0,635698,0,1,0,0.0114951636642217,0.0208934918045997,0.0208934918045997,9,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.022179557941854,21,0,0.0106843942776322,0.0221795579418539
635690,0,0,2,0.022769633680582,90,2182,78,MC,Jefferson Lerma,a,0,0,0,0,0,0,0.0,0.0847173556685447,0.0619477219879627,9,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.022769633680582,21,0,0.022769633680582,0.022769633680582
635692,0,0,2,0.0359299220144748,80,757,78,FWR,Jeffrey Schlupp,a,0,0,635695,0,1,0,0.0504525601863861,0.0738092511892318,0.0619477219879627,14,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0863824822008609,21,0,0.0359299220144748,0.0863824822008609
635693,0,0,0,0.0,90,5735,78,FW,Jean-Philippe Mateta,a,0,0,0,0,0,0,0.0,0.0504525601863861,0.0504525601863861,15,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635694,0,0,4,0.1675770580768585,90,8706,78,FWL,Eberechi Eze,a,0,0,0,0,4,0,0.0602170042693614,0.0713460519909858,0.0114951636642217,16,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.22779406234622,21,0,0.1675770580768585,0.2277940623462199
635697,0,0,0,0.0,1,530,78,Sub,James Tomkins,a,0,0,0,635687,0,0,0.0,0.0,0.0,17,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635695,0,0,0,0.0,10,12152,78,Sub,Matheus França,a,0,0,0,635692,0,0,0.0,0.0,0.0,17,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635698,0,0,0,0.0,18,11268,78,Sub,David Ozoh,a,0,0,0,635691,0,0,0.0,0.0,0.0,17,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635696,0,0,0,0.0,10,9274,78,Sub,Naouirou Ahamada,a,0,0,0,635688,0,0,0.0,0.0,0.0,17,22103,7,Crystal Palace,3.52167,0.288083,0.288083,0.0,21,0,0.0,0.0
635187,0,0,0,0.0,90,741,72,GK,Jordan Pickford,h,0,0,0,0,0,0,0.0,0.0,0.0,1,22098,8,Everton,1.03664,1.3435,1.03664,0.0,21,0,0.0,0.0
635188,0,0,0,0.0,90,585,72,DR,Seamus Coleman,h,0,0,0,0,0,0,0.0,0.6415907144546509,0.6415907144546509,2,22098,8,Everton,1.03664,1.3435,1.03664,0.0,21,0,0.0,0.0
635190,0,0,1,0.0780752599239349,90,1665,72,DC,James Tarkowski,h,1,0,0,0,0,0,0.0,0.0,0.0,3,22098,8,Everton,1.03664,1.3435,1.03664,0.0780752599239349,21,0,0.0780752599239349,0.0780752599239349
635189,0,0,0,0.0,90,8476,72,DC,Jarrad Branthwaite,h,0,0,0,0,0,0,0.0,0.0600353293120861,0.0600353293120861,3,22098,8,Everton,1.03664,1.3435,1.03664,0.0,21,0,0.0,0.0
635191,0,0,1,0.0281651075929403,90,10291,72,DL,Vitalii Mykolenko,h,0,0,0,0,0,0,0.0,0.0281651075929403,0.0,4,22098,8,Everton,1.03664,1.3435,1.03664,0.0281651075929403,21,0,0.0281651075929403,0.0281651075929403
635193,0,0,2,0.1383777260780334,90,7438,72,DMC,James Garner,h,0,0,0,0,2,0,0.1426568776369094,0.1335950195789337,0.0,7,22098,8,Everton,1.03664,1.3435,1.03664,0.2810346037149429,21,0,0.1383777260780334,0.2810346037149428
635192,0,0,1,0.0213662255555391,90,9667,72,DMC,Amadou Onana,h,0,0,0,0,1,0,0.0600353293120861,0.6097422242164612,0.5283406972885132,7,22098,8,Everton,1.03664,1.3435,1.03664,0.0814015548676252,21,0,0.0213662255555391,0.0814015548676252
635194,0,0,0,0.0,90,8720,72,AMR,Jack Harrison,h,0,0,0,0,1,0,0.0532146692276001,0.0532146692276001,0.0,11,22098,8,Everton,1.03664,1.3435,1.03664,0.0532146692276001,21,0,0.0,0.0532146692276001
635195,0,0,1,0.0600353293120861,90,1726,72,AMC,Abdoulaye Doucouré,h,0,0,0,0,1,0,0.0690134018659591,0.1822634041309356,0.0532146692276001,12,22098,8,Everton,1.03664,1.3435,1.03664,0.1290487311780452,21,0,0.0600353293120861,0.1290487311780452
635196,0,0,3,0.1822828650474548,71,8066,72,AML,Arnaut Danjuma Groeneveld,h,0,0,635199,0,1,0,0.5283406972885132,0.710623562335968,0.0,13,22098,8,Everton,1.03664,1.3435,1.03664,0.710623562335968,21,0,0.1822828650474548,0.710623562335968
635197,0,0,1,0.5283406972885132,71,5555,72,FW,Dominic Calvert-Lewin,h,0,0,635198,0,0,0,0.0,0.5283406972885132,0.0,15,22098,8,Everton,1.03664,1.3435,1.03664,0.5283406972885132,21,0,0.5283406972885132,0.5283406972885132
635199,0,0,0,0.0,19,6756,72,Sub,Dwight McNeil,h,0,0,0,635196,0,0,0.0,0.0,0.0,17,22098,8,Everton,1.03664,1.3435,1.03664,0.0,21,0,0.0,0.0
635198,0,0,0,0.0,19,9983,72,Sub,Beto,h,0,0,0,635197,0,0,0.0,0.0,0.0,17,22098,8,Everton,1.03664,1.3435,1.03664,0.0,21,0,0.0,0.0
634571,0,0,0,0.0,90,181,228,GK,Bernd Leno,a,0,0,0,0,0,0,0.0,0.0399895384907722,0.0399895384907722,1,22097,9,Fulham,2.0456,0.697847,0.697847,0.0,21,0,0.0,0.0
634572,0,0,0,0.0,68,5973,228,DR,Kenny Tete,a,0,0,634582,0,0,0,0.0,0.0701022297143936,0.0701022297143936,2,22097,9,Fulham,2.0456,0.697847,0.697847,0.0,21,0,0.0,0.0
634574,0,0,1,0.0130760446190834,90,5590,228,DC,Tosin Adarabioyo,a,0,0,0,0,0,0,0.0,0.0399895384907722,0.0399895384907722,3,22097,9,Fulham,2.0456,0.697847,0.697847,0.0130760446190834,21,0,0.0130760446190834,0.0130760446190834
634573,0,0,0,0.0,90,3203,228,DC,Issa Diop,a,0,0,0,0,0,0,0.0,0.1280236542224884,0.1280236542224884,3,22097,9,Fulham,2.0456,0.697847,0.697847,0.0,21,0,0.0,0.0
634575,0,0,0,0.0,90,8940,228,DL,Antonee Robinson,a,0,0,0,0,2,0,0.1100917682051658,0.2312350869178772,0.2312350869178772,4,22097,9,Fulham,2.0456,0.697847,0.697847,0.1100917682051658,21,0,0.0,0.1100917682051658
634576,0,0,0,0.0,87,10715,228,DMC,João Palhinha,a,0,0,634585,0,1,0,0.009567636065185,0.009567636065185,0.0,7,22097,9,Fulham,2.0456,0.697847,0.697847,0.009567636065185,21,0,0.0,0.009567636065185
634577,0,0,2,0.0634045451879501,90,6835,228,DMC,Tom Cairney,a,0,0,0,0,0,0,0.0,0.0701022297143936,0.0701022297143936,7,22097,9,Fulham,2.0456,0.697847,0.697847,0.0634045451879501,21,0,0.0634045451879501,0.0634045451879501
634578,0,0,2,0.0777990818023681,68,5596,228,AMR,Harry Wilson,a,1,0,634584,0,1,0,0.0219296608120203,0.0619192011654377,0.0,11,22097,9,Fulham,2.0456,0.697847,0.697847,0.0997287426143884,21,0,0.0777990818023681,0.0997287426143884
634579,0,0,2,0.0823465138673782,86,922,228,AMC,Andreas Pereira,a,0,0,634583,0,3,0,0.1327750980854034,0.1747379004955291,0.0331091992557048,12,22097,9,Fulham,2.0456,0.697847,0.697847,0.2151216119527816,21,0,0.0823465138673782,0.2151216119527815
634580,0,0,2,0.1734676957130432,90,700,228,AML,Willian,a,0,0,0,0,2,0,0.0411812029778957,0.1748659014701843,0.1432009637355804,13,22097,9,Fulham,2.0456,0.697847,0.697847,0.2146488986909389,21,0,0.1734676957130432,0.2146488986909389
634581,0,0,4,0.2008131891489029,90,4105,228,FW,Raúl Jiménez,a,0,0,0,0,0,0,0.0,0.2008131891489029,0.0,15,22097,9,Fulham,2.0456,0.697847,0.697847,0.2008131891489029,21,0,0.2008131891489029,0.2008131891489029
634582,0,0,0,0.0,22,6157,228,Sub,Timothy Castagne,a,0,0,0,634572,0,0,0.0,0.0331091992557048,0.0331091992557048,17,22097,9,Fulham,2.0456,0.697847,0.697847,0.0,21,0,0.0,0.0
634585,0,0,0,0.0,3,1537,228,Sub,Sasa Lukic,a,0,0,0,634576,0,0,0.0,0.0,0.0,17,22097,9,Fulham,2.0456,0.697847,0.697847,0.0,21,0,0.0,0.0
634583,0,0,0,0.0,4,10717,228,Sub,Rodrigo Muniz,a,0,0,0,634579,1,0,0.0925560668110847,0.0,0.0,17,22097,9,Fulham,2.0456,0.697847,0.697847,0.0925560668110847,21,0,0.0,0.0925560668110847
634584,0,0,1,0.0925560668110847,22,6827,228,Sub,Bobby Reid,a,0,0,0,634578,0,0,0.0,0.0,0.0,17,22097,9,Fulham,2.0456,0.697847,0.697847,0.0925560668110847,21,0,0.0925560668110847,0.0925560668110847
636291,0,0,0,0.0,90,1257,87,GK,Alisson,a,0,0,0,0,0,0,0.0,0.0941568538546562,0.0941568538546562,1,22102,10,Liverpool,0.834585,1.53344,1.53344,0.0,21,0,0.0,0.0
636292,0,0,3,0.1618166118860244,85,10120,87,DR,Conor Bradley,a,1,0,636306,0,1,1,0.1288649439811706,0.6049262881278992,0.3719128370285034,2,22102,10,Liverpool,0.834585,1.53344,1.53344,0.2906815558671951,21,0,0.1618166118860244,0.290681555867195
636293,0,0,0,0.0,90,6326,87,DC,Ibrahima Konaté,a,0,0,0,0,1,0,0.0193816516548395,0.6677040457725525,0.6483224034309387,3,22102,10,Liverpool,0.834585,1.53344,1.53344,0.0193816516548395,21,0,0.0,0.0193816516548395
